id	name
27810	dummy
27811	dummy
27812	dummy
27813	dummy
27814	dummy
27815	dummy
27816	dummy
27817	dummy
27818	dummy
27819	dummy
27820	dummy
27821	dummy
27822	dummy
27823	dummy
27824	dummy
27825	dummy
27826	dummy
27827	dummy
27828	dummy
27829	dummy
27830	dummy
27831	dummy
27832	dummy
27833	dummy
27834	dummy
27835	dummy
27836	dummy
27837	dummy
27838	dummy
27839	dummy
27840	dummy
27841	dummy
27842	dummy
27843	dummy
27844	dummy
27845	dummy
27846	기억을 잃은 슬레이브
27847	기억을 잃은 라이아
27848	기억을 잃은 바란카
27849	기억을 잃은 헬바인
27850	dummy
27851	dummy
27852	dummy
27853	dummy
27854	dummy
27855	dummy
27856	dummy
27857	dummy
27858	dummy
27859	dummy
27860	dummy
27861	dummy
27862	기억을 잃은 강령술사
27863	기억을 잃은 블랙 티거
27864	마법서 (글로잉 웨폰)(각인)
27865	마법서 (런 클랜)(각인)
27866	기술서 (바운스 어택)(각인)
27867	기술서 (카운터 슬래쉬)(각인)
27868	정령의 수정 (서먼 레서 엘리멘탈)(각인)
27869	정령의 수정 (서먼 그레이터 엘리멘탈)(각인)
27870	정령의 수정 (버닝 웨폰)(각인)
27871	정령의 수정 (엘리멘탈 파이어)(각인)
27872	정령의 수정 (네이쳐스 터치)(각인)
27873	정령의 수정 (아이언 스킨)(각인)
27874	정령의 수정 (아이 오브 스톰)(각인)
27875	정령의 수정 (스톰 샷)(각인)
27876	마법서 (그레이터 헤이스트)(각인)
27877	마법서 (버서커스)(각인)
27878	마법서 (아이스 랜스)(각인)
27879	마법서 (라이프 스트림)(각인)
27880	마법서 (아이스 미티어)(각인)
27881	마법서 (어드밴스 스피릿)(각인)
27882	흑정령의 수정 (언케니 닷지)(각인)
27883	흑정령의 수정 (루시퍼)(각인)
27884	용기사의 서판 (각성:발라카스)(각인)
27885	용기사의 서판 (모탈 바디)(각인)
27886	용기사의 서판 (아이 오브 드래곤)(각인)
27887	용기사의 서판 (각성:린드비오르)(각인)
27888	기억의 수정 (리듀스 웨이트)(각인)
27889	기억의 수정 (일루션:아바타)(각인)
27890	기억의 수정 (큐브:아바타)(각인)
27891	기억의 수정 (포커스 스피릿츠)(각인)
27892	전사의 인장 (퓨리)(각인)
27893	지배의  탑 귀환 주문서
27894	환상의 지배의 탑 이동 부적
27895	제니스 퀸의 전리품 상자
27896	시어의 전리품 상자
27897	뱀파이어의 전리품 상자
27898	좀비로드의 전리품 상자
27899	쿠거의 전리품 상자
27900	머미로드의 전리품 상자
27901	아이리스의 전리품 상자
27902	나이트발드의 전리품 상자
27903	리치의 전리품 상자
27904	우그누스의 전리품 상자
27905	오만의 탑 전리품 상자 최상
27906	이..인..인간...된다...
27907	될...될 수 있다..
27908	완벽해..질 거야...
27909	추가
27910	소울 커터
27911	살기의 키링크
27912	행운의 성장 상자(무기)
27913	행운의 성장 상자(마법)
27914	행운의 아데나 상자
27915	dummy
27916	재질
27917	액체
27918	밀랍
27919	식물성
27920	동물성
27921	종이
27922	천
27923	가죽
27924	나무
27925	뼈
27926	용 비늘
27927	철
27928	금속
27929	구리
27930	은
27931	금
27932	백금
27933	미스릴
27934	블랙미스릴
27935	유리
27936	보석
27937	광석
27938	오리하루콘
27939	dummy
27940	dummy
27941	dummy
27942	dummy
27943	dummy
27944	축복 소모 효율
27945	dummy
27946	dummy
27947	dummy
27948	dummy
27949	dummy
27950	dummy
27951	dummy
27952	dummy
27953	dummy
27954	dummy
27955	dummy
27956	dummy
27957	dummy
27958	dummy
27959	dummy
27960	dummy
27961	dummy
27962	dummy
27963	dummy
27964	dummy
27965	dummy
27966	dummy
27967	dummy
27968	dummy
27969	dummy
27970	dummy
27971	dummy
27972	dummy
27973	dummy
27974	dummy
27975	dummy
27976	dummy
27977	dummy
27978	dummy
27979	dummy
27980	dummy
27981	dummy
27982	dummy
27983	dummy
27984	dummy
27985	dummy
27986	dummy
27987	dummy
27988	dummy
27989	dummy
27990	dummy
27991	dummy
27992	dummy
27993	dummy
27994	dummy
27995	dummy
27996	dummy
27997	dummy
27998	dummy
27999	dummy
28000	dummy
28001	dummy
28002	dummy
28003	dummy
28004	dummy
28005	dummy
28006	dummy
28007	dummy
28008	dummy
28009	dummy
28010	dummy
28011	dummy
28012	dummy
28013	dummy
28014	dummy
28015	dummy
28016	dummy
28017	dummy
28018	dummy
28019	dummy
28020	dummy
28021	dummy
28022	dummy
28023	dummy
28024	dummy
28025	dummy
28026	dummy
28027	dummy
28028	dummy
28029	dummy
28030	dummy
28031	dummy
28032	dummy
28033	dummy
28034	dummy
28035	dummy
28036	dummy
28037	dummy
28038	dummy
28039	dummy
28040	dummy
28041	dummy
28042	dummy
28043	dummy
28044	dummy
28045	dummy
28046	dummy
28047	dummy
28048	dummy
28049	dummy
28050	dummy
28051	dummy
28052	dummy
28053	dummy
28054	dummy
28055	dummy
28056	dummy
28057	물약 상인^수니아
28058	속성 저항
28059	정령의 수정 (엘리멘탈 폴다운)(각인)
28060	적중
28061	내성
28062	기술
28063	정령
28064	용언
28065	공포
28066	전체
28067	열아홉 선물
28068	마법에 걸린 루덜프
28069	길 잃은 산타
28070	투사의 문장
28071	명궁의 문장
28072	현자의 문장
28073	수호의 문장
28074	투사의 문장 주머니
28075	명궁의 문장 주머니
28076	현자의 문장 주머니
28077	수호의 문장 주머니
28078	투사의 수호 문장
28079	명궁의 수호 문장
28080	현자의 수호 문장
28081	[+1] 투사의 문장
28082	[+2] 투사의 문장
28083	[+3] 투사의 문장
28084	[+4] 투사의 문장
28085	[+5] 투사의 문장
28086	[+6] 투사의 문장
28087	[+7] 투사의 문장
28088	[+8] 투사의 문장
28089	[+1] 명궁의 문장
28090	[+2] 명궁의 문장
28091	[+3] 명궁의 문장
28092	[+4] 명궁의 문장
28093	[+5] 명궁의 문장
28094	[+6] 명궁의 문장
28095	[+7] 명궁의 문장
28096	[+8] 명궁의 문장
28097	[+1] 현자의 문장
28098	[+2] 현자의 문장
28099	[+3] 현자의 문장
28100	[+4] 현자의 문장
28101	[+5] 현자의 문장
28102	[+6] 현자의 문장
28103	[+7] 현자의 문장
28104	[+8] 현자의 문장
28105	[+5] 투사의 수호 문장
28106	[+6] 투사의 수호 문장
28107	[+7] 투사의 수호 문장
28108	[+8] 투사의 수호 문장
28109	[+5] 명궁의 수호 문장
28110	[+6] 명궁의 수호 문장
28111	[+7] 명궁의 수호 문장
28112	[+8] 명궁의 수호 문장
28113	[+5] 현자의 수호 문장
28114	[+6] 현자의 수호 문장
28115	[+7] 현자의 수호 문장
28116	[+8] 현자의 수호 문장
28117	군터의 인장 상인^에반스
28118	제작 테이블^기사단의 장비
28119	dummy
28120	dummy
28121	dummy
28122	dummy
28123	dummy
28124	dummy
28125	dummy
28126	dummy
28127	dummy
28128	dummy
28129	dummy
28130	dummy
28131	훈련교관^하퍼
28132	[+0] 투사의 문장
28133	[+0] 명궁의 문장
28134	[+0] 현자의 문장
28135	dummy
28136	힘의 엘릭서 룬(80)
28137	민첩의 엘릭서 룬(80)
28138	체력의 엘릭서 룬(80)
28139	지식의 엘릭서 룬(80)
28140	지혜의 엘릭서 룬(80)
28141	힘의 룬 주머니(80)
28142	민첩의 룬 주머니(80)
28143	체력의 룬 주머니(80)
28144	지식의 룬 주머니(80)
28145	지혜의 룬 주머니(80)
28146	마력을 잃은 룬(80)
28147	마력의 고서(80)
28148	힘의 엘릭서 룬(85)
28149	민첩의 엘릭서 룬(85)
28150	체력의 엘릭서 룬(85)
28151	지식의 엘릭서 룬(85)
28152	지혜의 엘릭서 룬(85)
28153	힘의 룬 주머니(85)
28154	민첩의 룬 주머니(85)
28155	체력의 룬 주머니(85)
28156	지식의 룬 주머니(85)
28157	지혜의 룬 주머니(85)
28158	마력을 잃은 룬(85)
28159	마력의 고서(85)
28160	힘의 엘릭서 룬(90)
28161	민첩의 엘릭서 룬(90)
28162	체력의 엘릭서 룬(90)
28163	지식의 엘릭서 룬(90)
28164	지혜의 엘릭서 룬(90)
28165	힘의 룬 주머니(90)
28166	민첩의 룬 주머니(90)
28167	체력의 룬 주머니(90)
28168	지식의 룬 주머니(90)
28169	지혜의 룬 주머니(90)
28170	마력을 잃은 룬(90)
28171	마력의 고서(90)
28172	발록의 선물 상자
28173	마빈의 선물 주머니
28174	베리의 선물 주머니
28175	메티스의 선물 주머니
28176	dummy
28177	dummy
28178	dummy
28179	간악한 사신의 영혼
28180	제작 테이블^드래곤의 석상
28181	제작 테이블^문장 강화 석상
28182	제작 테이블^룸티스의 석상
28183	제작 테이블^스냅퍼의 석상
28184	제작 테이블^휘장 강화 석상
28185	가넷 상점^오림의 석상
28186	가넷 상점^하딘의 석상
28187	Tam 홍보^탐의 석상
28188	dummy
28189	dummy
28190	dummy
28191	dummy
28192	dummy
28193	dummy
28194	dummy
28195	dummy
28196	dummy
28197	dummy
28198	드래곤의 고급 다이아몬드(각인)
28199	아덴 왕국의 구슬함
28200	아덴 왕국의 구슬
28201	dummy
28202	dummy
28203	dummy
28204	dummy
28205	독
28206	dummy
28207	dummy
28208	dummy
28209	dummy
28210	dummy
28211	dummy
28212	dummy
28213	dummy
28214	dummy
28215	dummy
28216	dummy
28217	dummy
28218	dummy
28219	dummy
28220	dummy
28221	dummy
28222	(프라이드)
28223	(블로우 어택)
28224	(카운터 배리어:베테랑)
28225	기술서 (프라이드)
28226	기술서 (블로우 어택)
28227	\aE기술서 (카운터 배리어:베테랑)
28228	(아이스 미티어)
28229	마법서 (아이스 미티어)
28230	(루시퍼)
28231	(더블 브레이크:데스티니)
28232	(아머 브레이크:데스티니)
28233	흑정령의 수정 (루시퍼)
28234	\aE흑정령의 수정 (더블 브레이크:데스티니)
28235	\aE흑정령의 수정 (아머 브레이크:데스티니)
28236	(각성:린드비오르)
28237	(썬더 그랩:브레이브)
28238	(포우 슬레이어:브레이브)
28239	용기사의 서판 (썬더 그랩:브레이브)
28240	용기사의 서판 (각성:린드비오르)
28241	\aE용기사의 서판 (포우 슬레이어:브레이브)
28242	(포커스 스피릿츠)
28243	기억의 수정(포커스 스피릿츠)
28244	(데스페라도:앱솔루트)
28245	\aE전사의 인장 (데스페라도:앱솔루트)
28246	dummy
28247	dummy
28248	dummy
28249	예술가의 주머니
28250	dummy
28251	dummy
28252	dummy
28253	dummy
28254	dummy
28255	옥토끼 복 주머니
28256	옥토끼 릴 1,000회
28257	옥토끼 낚싯대
28258	엽전
28259	dummy
28260	dummy
28261	dummy
28262	dummy
28263	출입구 관리병
28264	라이트닝 상자
28265	파이어볼 상자
28266	윈드스톰 상자
28267	dummy
28268	dummy
28269	dummy
28270	dummy
28271	dummy
28272	dummy
28273	dummy
28274	dummy
28275	dummy
28276	dummy
28277	dummy
28278	dummy
28279	dummy
28280	dummy
28281	dummy
28282	dummy
28283	dummy
28284	dummy
28285	dummy
28286	dummy
28287	dummy
28288	dummy
28289	dummy
28290	dummy
28291	dummy
28292	dummy
28293	dummy
28294	dummy
28295	무기 속성 대미지
28296	dummy
28297	dummy
28298	마빈의 인증서
28299	유리에의 인증서
28300	dummy
28301	dummy
28302	dummy
28303	dummy
28304	dummy
28305	dummy
28306	dummy
28307	dummy
28308	dummy
28309	dummy
28310	dummy
28311	dummy
28312	dummy
28313	dummy
28314	dummy
28315	dummy
28316	dummy
28317	dummy
28318	dummy
28319	dummy
28320	dummy
28321	dummy
28322	dummy
28323	dummy
28324	dummy
28325	dummy
28326	dummy
28327	dummy
28328	dummy
28329	dummy
28330	dummy
28331	dummy
28332	dummy
28333	dummy
28334	dummy
28335	dummy
28336	dummy
28337	dummy
28338	dummy
28339	dummy
28340	dummy
28341	dummy
28342	dummy
28343	dummy
28344	dummy
28345	dummy
28346	dummy
28347	dummy
28348	dummy
28349	dummy
28350	dummy
28351	dummy
28352	dummy
28353	dummy
28354	dummy
28355	dummy
28356	dummy
28357	dummy
28358	dummy
28359	dummy
28360	dummy
28361	dummy
28362	dummy
28363	dummy
28364	dummy
28365	dummy
28366	dummy
28367	dummy
28368	dummy
28369	dummy
28370	dummy
28371	dummy
28372	dummy
28373	dummy
28374	dummy
28375	dummy
28376	dummy
28377	dummy
28378	dummy
28379	dummy
28380	dummy
28381	dummy
28382	dummy
28383	dummy
28384	dummy
28385	dummy
28386	신성한 완력의 벨트
28387	신성한 민첩의 벨트
28388	신성한 지식의 벨트
28389	신성한 지혜의 벨트
28390	+5 신성한 완력의 벨트
28391	+6 신성한 완력의 벨트
28392	+7 신성한 완력의 벨트
28393	+8 신성한 완력의 벨트
28394	+9 신성한 완력의 벨트
28395	+5 신성한 민첩의 벨트
28396	+6 신성한 민첩의 벨트
28397	+7 신성한 민첩의 벨트
28398	+8 신성한 민첩의 벨트
28399	+9 신성한 민첩의 벨트
28400	+5 신성한 지식의 벨트
28401	+6 신성한 지식의 벨트
28402	+7 신성한 지식의 벨트
28403	+8 신성한 지식의 벨트
28404	+9 신성한 지식의 벨트
28405	+5 신성한 지혜의 벨트
28406	+6 신성한 지혜의 벨트
28407	+7 신성한 지혜의 벨트
28408	+8 신성한 지혜의 벨트
28409	+9 신성한 지혜의 벨트
28410	아덴 왕국의 연금술사^티에론
28411	축복받은 오림의 장신구 마법주문서 상자
28412	축복받은 오림의 장신구 마법주문서 패키지
28413	dummy
28414	dummy
28415	dummy
28416	dummy
28417	dummy
28418	dummy
28419	dummy
28420	dummy
28421	dummy
28422	dummy
28423	dummy
28424	dummy
28425	dummy
28426	dummy
28427	dummy
28428	dummy
28429	dummy
28430	dummy
28431	dummy
28432	dummy
28433	dummy
28434	dummy
28435	dummy
28436	dummy
28437	dummy
28438	dummy
28439	dummy
28440	dummy
28441	dummy
28442	dummy
28443	dummy
28444	dummy
28445	dummy
28446	dummy
28447	dummy
28448	힘의 엘릭서 룬(70)
28449	민첩의 엘릭서 룬(70)
28450	체력의 엘릭서 룬(70)
28451	지식의 엘릭서 룬(70)
28452	지혜의 엘릭서 룬(70)
28453	힘의 룬 주머니(70)
28454	민첩의 룬 주머니(70)
28455	체력의 룬 주머니(70)
28456	지식의 룬 주머니(70)
28457	지혜의 룬 주머니(70)
28458	마력을 잃은 룬(70)
28459	마력의 고서(70)
28460	고대 거인의 무덤(PC)
28461	진데스나이트 상자
28462	진데스나이트 큐브
28463	진 데스나이트의 성장 물약
28464	진 데스나이트의 회복 물약
28465	진 데스나이트의 사신 마법인형
28466	진 데스나이트의 성장 릴 500회
28467	진 데스나이트의 낚싯대
28468	진 데스나이트의 변신 반지
28469	진데스나이트 선물
28470	진 데스나이트의 변신 주문서
28471	전투 지원 장비(진 데스나이트)
28472	마법인형: 진 데스나이트의 사신
28473	(각인)
28474	기술서 (프라이드)(각인)
28475	기사단의 인증서
28476	기사단의 인증서(퀘스트)
28477	고급 버프
28478	성장 버프
28479	호박 조각
28480	불타는 할로윈 무기 상자
28481	호박 용액
28482	호박석 1개
28483	호박석 17개
28484	호박석 65개
28485	호박석 330개
28486	이벤트^코스프레
28487	할로윈^그랜마
28488	감사의 캔디
28489	사랑의 쿠키
28490	미소피아 선물 상자
28491	미소피아 선물
28492	미소피아 캔디
28493	미소피아 쿠키
28494	미소피아의 축복
28495	수상한 수집가^마르크스
28496	군터의 인장 교환
28497	dummy
28498	dummy
28499	dummy
28500	dummy
28501	dummy
28502	dummy
28503	dummy
28504	dummy
28505	dummy
28506	dummy
28507	dummy
28508	dummy
28509	dummy
28510	dummy
28511	dummy
28512	dummy
28513	dummy
28514	dummy
28515	dummy
28516	dummy
28517	dummy
28518	dummy
28519	dummy
28520	dummy
28521	dummy
28522	dummy
28523	dummy
28524	dummy
28525	dummy
28526	dummy
28527	dummy
28528	dummy
28529	dummy
28530	dummy
28531	dummy
28532	dummy
28533	dummy
28534	dummy
28535	dummy
28536	dummy
28537	dummy
28538	dummy
28539	dummy
28540	dummy
28541	dummy
28542	dummy
28543	dummy
28544	dummy
28545	dummy
28546	dummy
28547	dummy
28548	dummy
28549	dummy
28550	dummy
28551	dummy
28552	dummy
28553	dummy
28554	dummy
28555	dummy
28556	dummy
28557	dummy
28558	dummy
28559	dummy
28560	dummy
28561	dummy
28562	dummy
28563	dummy
28564	dummy
28565	dummy
28566	dummy
28567	dummy
28568	dummy
28569	dummy
28570	dummy
28571	dummy
28572	dummy
28573	dummy
28574	dummy
28575	현자의 주머니
28576	현자의 상자
28577	현자의 돌
28578	불의 물약
28579	퓨어 엘릭서 상자
28580	마빈의 보석
28581	마빈의 큐브 50회
28582	마빈의 큐브 30회
28583	마빈의 큐브 15회
28584	마빈의 큐브 3회
28585	4원소
28586	3원질
28587	유황
28588	수은
28589	소금
28590	불의 조각
28591	3원질 분리
28592	불의 물약 제조
28593	이벤트 제작^연금술 기계
28594	이벤트 보상^현자
28595	이벤트 제작^마빈의 테이블
28596	dummy
28597	dummy
28598	dummy
28599	dummy
28600	dummy
28601	dummy
28602	dummy
28603	dummy
28604	dummy
28605	이벤트 상인^비오나
